referenceID,total_covered_bases,total_polymorphic_bases,total_polymorphic_rate,dominant_allele_distr_mean,dominant_allele_distr_sd,dominant_allele_distr_perc_10,dominant_allele_distr_perc_20,dominant_allele_distr_perc_30,dominant_allele_distr_perc_40,dominant_allele_distr_perc_50,dominant_allele_distr_perc_60,dominant_allele_distr_perc_70,dominant_allele_distr_perc_80,dominant_allele_distr_perc_90,dominant_allele_distr_perc_95,dominant_allele_distr_perc_98,dominant_allele_distr_perc_99
contig_8478,180,1,0.005555555555555556,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
contig_1229,397045,4688,0.011807225881197345,0.6552975528915411,0.08482758207567294,0.5344827586206896,0.5683600713012479,0.6,0.631578947368421,0.6585365853658537,0.6857142857142857,0.7142857142857143,0.7428571428571429,0.7692307692307693,0.7843137254901961,0.7924528301886793,0.7954545454545454
contig_9071,1292,8,0.006191950464396285,0.6796401515151516,0.10245174953107866,0.5486363636363637,0.55,0.5700000000000001,0.7100000000000001,0.75,0.75,0.75,0.75,0.7625,0.7770833333333332,0.7858333333333333,0.78875
contig_18799,4676,373,0.07976903336184774,0.6328608666272455,0.09628826852434237,0.5,0.5384615384615384,0.5625,0.6,0.6363636363636364,0.6666666666666666,0.7,0.7333333333333333,0.75,0.7706293706293705,0.7857142857142857,0.7857142857142857
contig_12715,183,0,0.0,,,,,,,,,,,,,,
contig_24391,662,5,0.0075528700906344415,0.697121212121212,0.043956109673105995,0.6416666666666666,0.6583333333333333,0.6787878787878787,0.703030303030303,0.7272727272727273,0.7296969696969697,0.7321212121212121,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
contig_4037,1582,55,0.0347661188369153,0.670932864818528,0.09554250587893487,0.5522222222222223,0.5774436090225564,0.6146031746031746,0.6571428571428571,0.6875,0.7187692307692307,0.7424338624338624,0.7621553884711779,0.782608695652174,0.7894736842105263,0.7914912280701754,0.7916666666666666
contig_10574,3670,9,0.002452316076294278,0.6107437701447878,0.08259012496338697,0.5192307692307693,0.534047619047619,0.5518012422360248,0.5721739130434782,0.6,0.6342857142857143,0.6463320463320463,0.661529614721104,0.7012025901942646,0.7419056429232193,0.766327474560592,0.774468085106383
contig_3460,4877,348,0.07135534139840066,0.6488581734318096,0.0883525258782672,0.5333333333333333,0.5714285714285714,0.6,0.6363636363636364,0.6666666666666666,0.7,0.7142857142857143,0.7333333333333333,0.75,0.7692307692307693,0.7857142857142857,0.7857142857142857
contig_2585,3116,6,0.0019255455712451862,0.6894912312789462,0.09058262014248908,0.5703917794944955,0.615979381443299,0.6691756745491428,0.7223719676549866,0.7240892096339449,0.7258064516129032,0.7481491274457959,0.7704918032786885,0.7739927047083979,0.7757431554232527,0.7767934258521655,0.7771435159951364
contig_7479,3730,70,0.01876675603217158,0.68024081703593,0.0877360133103264,0.5447552447552447,0.5890909090909091,0.6666666666666666,0.7,0.7,0.7272727272727273,0.7407894736842104,0.75,0.7619047619047619,0.773931623931624,0.7826984126984128,0.7868796992481203
contig_20548,416,12,0.028846153846153848,0.7583850864907368,0.029948501416415592,0.7161904761904762,0.739047619047619,0.7619047619047619,0.7630252100840336,0.7647058823529411,0.7725490196078432,0.7777777777777778,0.7777777777777778,0.7883040935672515,0.7894736842105263,0.7894736842105263,0.7894736842105263
contig_16994,2417,126,0.05213074058750517,0.6759038580467154,0.06703712788526889,0.6,0.6363636363636364,0.6363636363636364,0.6923076923076923,0.6923076923076923,0.7,0.7,0.7272727272727273,0.75,0.7692307692307693,0.7857142857142857,0.7857142857142857
contig_14157,591,37,0.06260575296108291,0.6223965223965224,0.08051010051233377,0.5454545454545454,0.5454545454545454,0.5662337662337662,0.59,0.6,0.6428571428571429,0.7,0.7,0.7272727272727273,0.7333333333333333,0.738,0.744
contig_17868,677,24,0.03545051698670606,0.707439490334227,0.06847631171427537,0.6153846153846154,0.6153846153846154,0.6401098901098902,0.6967032967032967,0.7272727272727273,0.7454545454545455,0.7692307692307693,0.7779220779220779,0.7857142857142857,0.7889097744360902,0.7894736842105263,0.7894736842105263
contig_8957,2532092,148,5.8449692981139705e-05,0.7355928175465404,0.06517739013892093,0.6363636363636364,0.6939814814814815,0.7309065934065934,0.75,0.7604347826086957,0.7692307692307693,0.7741326841144248,0.7810787671232877,0.7874393904410066,0.7924528301886793,0.7969003378378379,0.797387957577831
contig_11803,2247,23,0.010235870048954161,0.658889360979906,0.09247308121936394,0.527719298245614,0.5807017543859649,0.6,0.6069565217391305,0.6818181818181818,0.7044444444444444,0.7363636363636363,0.7551724137931034,0.7705627705627706,0.7816205533596838,0.7864530892448512,0.7879633867276888
contig_5614,1024,93,0.0908203125,0.6603999315362405,0.10402539566254543,0.5294117647058824,0.5494949494949495,0.6211538461538462,0.6470588235294118,0.6666666666666666,0.7028571428571427,0.75,0.7647058823529411,0.7760683760683761,0.7857142857142857,0.7894736842105263,0.7894736842105263
contig_10885,1707,7,0.004100761570005858,0.580532212885154,0.0974723507831646,0.5,0.5,0.5,0.5,0.5,0.588235294117647,0.6509803921568628,0.6627450980392157,0.7,0.725,0.74,0.745
contig_22618,362,5,0.013812154696132596,0.6512121212121211,0.07257812990365771,0.5606060606060606,0.5757575757575758,0.6066666666666667,0.6533333333333333,0.7,0.7,0.7,0.7054545454545454,0.7163636363636363,0.7218181818181818,0.7250909090909091,0.7261818181818182
contig_6840,12750,165,0.012941176470588235,0.6905640298649705,0.08607107284043285,0.5649104859335038,0.6,0.6470588235294118,0.6923076923076923,0.7142857142857143,0.7347368421052631,0.7586206896551724,0.7692307692307693,0.7833137485311399,0.7887218045112782,0.7927011494252874,0.7931034482758621
contig_25549,1144,0,0.0,,,,,,,,,,,,,,
contig_16400,653,44,0.06738131699846861,0.5667340235522053,0.08639863065089654,0.5,0.5,0.5,0.5454545454545454,0.5454545454545454,0.580952380952381,0.5833333333333334,0.6045454545454545,0.7100000000000001,0.7253246753246754,0.755,0.7703571428571429
contig_24288,14231,553,0.03885882931628136,0.6450690396924852,0.08910907068203275,0.5263157894736842,0.5625,0.6,0.631578947368421,0.6428571428571429,0.6666666666666666,0.7,0.7309090909090911,0.7647058823529411,0.7777777777777778,0.7857142857142857,0.7857142857142857
contig_425,235978,406,0.0017204993685852072,0.670529186169531,0.088811674522943,0.5454545454545454,0.5857142857142857,0.6141604010025064,0.6428571428571429,0.6723593570608497,0.7021276595744681,0.7435897435897436,0.7631578947368421,0.7837121212121212,0.7922562893081762,0.7951147053969302,0.7966101694915254
contig_10974,519,2,0.0038535645472061657,0.6499999999999999,0.04999999999999999,0.61,0.62,0.63,0.64,0.6499999999999999,0.6599999999999999,0.6699999999999999,0.6799999999999999,0.69,0.695,0.698,0.699
contig_20605,79,4,0.05063291139240506,0.6181818181818182,0.018181818181818188,0.6,0.6,0.6,0.6072727272727273,0.6181818181818182,0.629090909090909,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364
contig_22203,415,0,0.0,,,,,,,,,,,,,,
contig_23657,7324,33,0.004505734571272528,0.6968738194392571,0.07914605352738871,0.5644444444444444,0.6406417112299465,0.6666666666666666,0.6875,0.7272727272727273,0.7394736842105263,0.7558823529411764,0.7692307692307693,0.7760683760683761,0.7872180451127819,0.7894736842105263,0.7894736842105263
contig_24151,11819,67,0.0056688383111938405,0.6456785032183081,0.09067771113632822,0.5224242424242423,0.5389416553595658,0.576950998185118,0.6289027653880463,0.6538461538461539,0.6739130434782609,0.6998062015503875,0.738179347826087,0.7692307692307693,0.7822010869565218,0.7847204968944099,0.7857142857142857
contig_20078,159,0,0.0,,,,,,,,,,,,,,
contig_2474,231159,387,0.0016741723229465432,0.6753587433658859,0.08486788689201187,0.5507692307692308,0.5882352941176471,0.631578947368421,0.66053341324543,0.6923076923076923,0.7142857142857143,0.7391304347826086,0.7570810142238714,0.7777777777777778,0.7857142857142857,0.7906989247311828,0.7931034482758621
contig_5537,1178,19,0.016129032258064516,0.6915669025254468,0.09133371053404382,0.5363636363636364,0.6363636363636364,0.6799999999999999,0.7243103448275862,0.7297297297297297,0.75,0.75,0.75,0.7580369843527739,0.7657894736842105,0.78,0.7847368421052632
contig_6953,272,0,0.0,,,,,,,,,,,,,,
contig_25948,9736,40,0.004108463434675432,0.6335378044298323,0.09735990851168766,0.5,0.5638095238095238,0.5820175438596491,0.6158730158730159,0.6363636363636364,0.6666666666666666,0.6866396761133603,0.7,0.7789473684210526,0.7894736842105263,0.7894736842105263,0.7894736842105263
contig_12502,3982,31,0.0077850326469111,0.6249776903068311,0.07480596122615768,0.5217391304347826,0.5555555555555556,0.5909090909090909,0.6153846153846154,0.6153846153846154,0.64,0.6666666666666666,0.6818181818181818,0.7272727272727273,0.7619047619047619,0.7662337662337662,0.7694805194805194
contig_7079,99,1,0.010101010101010102,0.6,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
contig_17106,2357,16,0.0067882901994060245,0.6331335331335332,0.0793244839364829,0.5477272727272727,0.5833333333333334,0.6,0.6153846153846154,0.6153846153846154,0.6363636363636364,0.7,0.7142857142857143,0.7272727272727273,0.7329545454545454,0.7431818181818182,0.7465909090909091
contig_4330,1183,4,0.0033812341504649195,0.6792446934785644,0.08870500056391671,0.5812857142857143,0.6025714285714285,0.6238571428571429,0.6531490015360983,0.6864439324116743,0.7197388632872503,0.7461510263929618,0.7587976539589443,0.7714442815249267,0.7777675953079178,0.7815615835777125,0.7828262463343109
contig_20126,214,1,0.004672897196261682,0.7,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
contig_2821,9581,56,0.005844901367289427,0.6862436861496576,0.07523357894012683,0.5702408256880733,0.6285714285714286,0.6494274809160305,0.6727272727272727,0.6960594315245479,0.7115384615384616,0.7313366336633663,0.7619047619047619,0.7761437908496732,0.7882775119617225,0.794125939849624,0.7955281476997579
contig_13451,61,0,0.0,,,,,,,,,,,,,,
contig_15316,7903,391,0.04947488295583955,0.6660884406581697,0.08324621533918898,0.5454545454545454,0.6,0.6,0.6363636363636364,0.6842105263157895,0.7,0.7272727272727273,0.75,0.7692307692307693,0.7817460317460317,0.7857142857142857,0.7857142857142857
contig_16191,5526,248,0.044878754976474845,0.6485997119447072,0.08283452796964795,0.5384615384615384,0.5714285714285714,0.6,0.6153846153846154,0.6428571428571429,0.7,0.7,0.7272727272727273,0.75,0.7692307692307693,0.7692307692307693,0.781984126984127
contig_17580,2829,251,0.08872393071756804,0.6093349161429163,0.08759700602491774,0.5,0.5384615384615384,0.5454545454545454,0.5714285714285714,0.6,0.6153846153846154,0.6428571428571429,0.6923076923076923,0.75,0.755,0.7692307692307693,0.7774725274725275
contig_24846,1101,99,0.08991825613079019,0.6388168732830929,0.09361859349487522,0.5213913043478261,0.5515151515151515,0.6,0.6119565217391305,0.6470588235294118,0.683732057416268,0.7,0.7272727272727273,0.7619047619047619,0.7732323232323232,0.7779710144927536,0.782745995423341
contig_9673,2469,5,0.002025111381125962,0.6585714285714286,0.08623650441592325,0.5571428571428572,0.6142857142857143,0.6542857142857144,0.6771428571428572,0.7,0.7,0.7,0.71,0.73,0.74,0.746,0.748
contig_5400,1382,0,0.0,,,,,,,,,,,,,,
contig_17699,156,35,0.22435897435897437,0.6414928116995786,0.11447217253522783,0.5,0.56,0.5866666666666667,0.623391812865497,0.6666666666666666,0.7,0.7222222222222222,0.7366666666666667,0.7615384615384616,0.7812865497076024,0.7894736842105263,0.7894736842105263
contig_883,7120,32,0.0044943820224719105,0.6551984473859473,0.08352491325472242,0.5391608391608391,0.5866666666666667,0.6,0.6153846153846154,0.6666666666666666,0.7,0.7272727272727273,0.7321212121212121,0.75,0.7692307692307693,0.7754945054945055,0.7806043956043957
contig_1395,7199,31,0.004306153632448951,0.6428140855560214,0.08458707547759665,0.5333333333333333,0.5384615384615384,0.6,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.7272727272727273,0.7692307692307693,0.7817460317460317,0.7857142857142857,0.7857142857142857
contig_24049,1341,26,0.019388516032811335,0.6923099336560875,0.050042208563196265,0.6,0.6363636363636364,0.6923076923076923,0.7,0.7,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7386363636363636,0.75,0.7596153846153846,0.764423076923077
contig_1303,38795,1280,0.03299394251836577,0.6625938793450323,0.09347833369694912,0.5294117647058824,0.5698005698005698,0.6135311514677486,0.6480412017167382,0.6740351734245237,0.7037037037037037,0.7307692307692307,0.7562356285797901,0.7775030525030525,0.7869605475040258,0.793302752293578,0.7954809141135107
contig_25791,1515,105,0.06930693069306931,0.6202110587824874,0.0811092289865396,0.5,0.5384615384615384,0.5866666666666667,0.6,0.6,0.6153846153846154,0.6871794871794871,0.7,0.7272727272727273,0.7653846153846153,0.7692307692307693,0.7850549450549449
contig_16999,752,86,0.11436170212765957,0.6237382772266492,0.09438626973038239,0.5,0.5,0.5454545454545454,0.6,0.6363636363636364,0.7,0.7,0.7272727272727273,0.7272727272727273,0.7443181818181819,0.7692307692307693,0.7717032967032968
contig_20812,12569,27,0.0021481422547537593,0.7488332987515994,0.02940843633823913,0.7133333333333333,0.7251461988304093,0.7368421052631579,0.75,0.7619047619047619,0.7619047619047619,0.7624649859943977,0.7751633986928105,0.7777777777777778,0.7833333333333333,0.7875187969924812,0.7884962406015038
contig_7726,2704,5,0.0018491124260355029,0.6819354838709677,0.07896848576654658,0.5939393939393939,0.6424242424242423,0.6733333333333333,0.6866666666666666,0.7,0.7038709677419355,0.707741935483871,0.7253176930596286,0.7565982404692082,0.772238514173998,0.7816226783968719,0.7847507331378298
contig_18135,878,32,0.03644646924829157,0.6436641483516483,0.09263112433303411,0.5,0.509090909090909,0.6,0.6363636363636364,0.6961538461538461,0.7,0.7,0.7218181818181818,0.7477272727272728,0.7586538461538461,0.7754945054945055,0.7806043956043957
contig_11934,5388,171,0.03173719376391982,0.672272224041035,0.09383203398913019,0.5454545454545454,0.5882352941176471,0.6363636363636364,0.6666666666666666,0.6923076923076923,0.7096774193548387,0.7368421052631579,0.75,0.7727272727272727,0.7867965367965368,0.792528735632184,0.7946259220231823
contig_9195,1075,41,0.03813953488372093,0.6780294231513744,0.07366389623293532,0.5833333333333334,0.6153846153846154,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.7,0.7272727272727273,0.75,0.7692307692307693,0.7777777777777778,0.7857142857142857,0.7857142857142857
contig_25584,1967,29,0.014743263853584139,0.6788102701895806,0.07427814277078233,0.5757575757575758,0.6218181818181818,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.75,0.75,0.75,0.7714285714285714,0.7857142857142857,0.7857142857142857
contig_25399,38479,773,0.020088879648639518,0.657591088384851,0.08648907630212026,0.5333333333333333,0.5807017543859649,0.6,0.6363636363636364,0.6666666666666666,0.7,0.7272727272727273,0.75,0.7692307692307693,0.7857142857142857,0.7857142857142857,0.7857142857142857
contig_22510,3545,26,0.007334273624823695,0.6042753720638335,0.06435330926479149,0.5192307692307692,0.5454545454545454,0.5539772727272727,0.5833333333333334,0.6,0.6363636363636364,0.6515151515151515,0.6666666666666666,0.6923076923076923,0.698076923076923,0.7,0.7
contig_15370,1180,16,0.013559322033898305,0.6453582875457875,0.07652588508251157,0.5384615384615384,0.5714285714285714,0.5857142857142856,0.625,0.6666666666666666,0.6666666666666666,0.6794871794871795,0.7142857142857143,0.75,0.7548076923076923,0.7634615384615385,0.7663461538461539
contig_16564,5336,3,0.0005622188905547226,0.6778056251740462,0.08436336412295511,0.5939849624060151,0.6165413533834586,0.6390977443609023,0.6616541353383458,0.6842105263157895,0.7029239766081872,0.7216374269005847,0.7403508771929825,0.7590643274853801,0.768421052631579,0.7740350877192983,0.775906432748538
contig_22762,304,0,0.0,,,,,,,,,,,,,,
contig_9730,214,11,0.0514018691588785,0.7384494293585202,0.022347375455658333,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7333333333333333,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
contig_7129,3694,12,0.0032485110990795887,0.6865079365079366,0.06585628014600185,0.5833333333333334,0.5952380952380953,0.66,0.7057142857142857,0.7142857142857143,0.7257142857142856,0.7333333333333333,0.7466666666666667,0.75,0.75,0.75,0.75
contig_22187,27309,75,0.0027463473580138418,0.6846245654327227,0.07960604957581244,0.5522222222222223,0.631578947368421,0.6504347826086957,0.6666666666666666,0.7,0.7068627450980393,0.7349282296650718,0.7624649859943977,0.7844720496894411,0.7868421052631579,0.7894736842105263,0.7894736842105263
contig_20930,40,0,0.0,,,,,,,,,,,,,,
contig_16804,42,0,0.0,,,,,,,,,,,,,,
contig_18236,524,0,0.0,,,,,,,,,,,,,,
contig_8612,1972,70,0.035496957403651115,0.66645029573601,0.0911123391811297,0.5454545454545454,0.6,0.6,0.6666666666666666,0.7,0.7,0.7272727272727273,0.7318181818181819,0.7519230769230769,0.7821428571428571,0.7857142857142857,0.7857142857142857
contig_24489,1870,7,0.0037433155080213902,0.6067765567765567,0.09175330644094012,0.5,0.5076923076923077,0.5307692307692308,0.563076923076923,0.6,0.6399999999999999,0.6717948717948717,0.6871794871794872,0.7153846153846154,0.7326923076923076,0.7430769230769231,0.7465384615384615
contig_7433,1806,0,0.0,,,,,,,,,,,,,,
contig_3645,18340,305,0.01663031624863686,0.6621821670719047,0.08720301764112971,0.5397435897435897,0.5824561403508772,0.6017391304347827,0.6363636363636364,0.6818181818181818,0.7,0.7222222222222222,0.75,0.7777777777777778,0.7857142857142857,0.7894736842105263,0.7915789473684209
contig_22287,1592,139,0.08731155778894473,0.6484956202016918,0.08720445643865221,0.5,0.5933333333333334,0.6,0.6153846153846154,0.6363636363636364,0.6913461538461538,0.7,0.7421052631578948,0.7692307692307693,0.7857142857142857,0.7857142857142857,0.7857142857142857
contig_23034,837,52,0.06212664277180406,0.6851146658705005,0.10477388820235296,0.5263157894736842,0.5789473684210527,0.6111111111111112,0.6894230769230769,0.7350877192982456,0.75,0.7738562091503267,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263
